observation_id,endemic,binomial_name,country,code,class_id,file_path,label,target
103931502,False,Trimeresurus purpureomaculatus,Johor,MY,1479,2021/Trimeresurus_purpureomaculatus/174074419.jpg,Trimeresurus purpureomaculatus,95
102287849,False,Dendrelaphis tristis,Bihar,IN,450,2021/Dendrelaphis_tristis/170951600.jpeg,Dendrelaphis tristis,36
41251545,False,Coelognathus radiatus,Phangnga,TH,315,2020/Coelognathus_radiatus/65423522.jpg,Coelognathus radiatus,27
17377899,False,Trimeresurus albolabris,Wanchai,HK,1463,2018/Trimeresurus_albolabris/26395080.jpeg,Trimeresurus albolabris,92
105410382,False,Rhabdophis subminiatus,Tai Po,HK,1276,2022/Rhabdophis_subminiatus/176857857.jpeg,Rhabdophis subminiatus,87
69865161,False,Fowlea flavipunctatus,Nakhon Ratchasima,TH,622,2019/Fowlea_flavipunctatus/113467213.jpeg,Fowlea flavipunctatus,43
86967454,False,Indotyphlops braminus,Chiang Rai,TH,742,2021/Indotyphlops_braminus/143361442.jpg,Indotyphlops braminus,54
13798871,False,Malayopython reticulatus,Dili,TL,884,2018/Malayopython_reticulatus/20352629.jpg,Malayopython reticulatus,62
92911140,False,Fowlea piscator,Uttarakhand,IN,624,2021/Fowlea_piscator/153910731.jpeg,Fowlea piscator,44
37909362,False,Protobothrops mucrosquamatus,Taiwan,TW,1170,2019/Protobothrops_mucrosquamatus/60168948.jpeg,Protobothrops mucrosquamatus,76
67570463,False,Lycodon anamallensis,Andhra Pradesh,IN,835,2021/Lycodon_anamallensis/109203422.jpeg,Lycodon anamallensis,57
66045831,False,Boiga cynodon,West Kalimantan,ID,150,2020/Boiga_cynodon/106390027.jpeg,Boiga cynodon,11
55281299,False,Ahaetulla oxyrhyncha,Maharashtra,IN,37,2013/Ahaetulla_oxyrhyncha/88016272.jpeg,Ahaetulla oxyrhyncha,5
56005748,False,Ahaetulla prasina,Phetchaburi,TH,38,2015/Ahaetulla_prasina/89203555.jpg,Ahaetulla prasina,6
37674750,False,Daboia russelii,Tamil Nadu,IN,415,2020/Daboia_russelii/59775685.jpg,Daboia russelii,30
63865096,False,Fowlea piscator,Tripura,IN,624,2020/Fowlea_piscator/102572892.jpg,Fowlea piscator,44
5080597,False,Pareas carinatus,Nakhon Si Thammarat,TH,1094,2016/Pareas_carinatus/6238844.jpg,Pareas carinatus,73
52631198,False,Rhabdophis subminiatus,Tuen Mun,HK,1276,2020/Rhabdophis_subminiatus/83677606.jpg,Rhabdophis subminiatus,87
89155442,True,Craspedocephalus malabaricus,Maharashtra,IN,351,2021/Craspedocephalus_malabaricus/147197542.jpeg,Craspedocephalus malabaricus,29
100483814,True,Psammodynastes pulverulentus,Taiwan,TW,1173,2021/Psammodynastes_pulverulentus/167718111.png,Psammodynastes pulverulentus,77
92911076,False,Oligodon arnensis,Andhra Pradesh,IN,1030,2021/Oligodon_arnensis/153910372.jpeg,Oligodon arnensis,65
91257162,False,Calliophis nigrescens,Tamil Nadu,IN,247,2017/Calliophis_nigrescens/150921626.jpg,Calliophis nigrescens,20
50267157,True,Elaphe taeniura,Taiwan,TW,545,2020/Elaphe_taeniura/79821178.jpg,Elaphe taeniura,38
65559696,False,Fowlea flavipunctatus,Taiwan,TW,622,2016/Fowlea_flavipunctatus/105541480.jpeg,Fowlea flavipunctatus,43
73831752,False,Malayopython reticulatus,unknown,SG,884,2021/Malayopython_reticulatus/120594897.jpeg,Malayopython reticulatus,62
64037087,False,Cerberus schneiderii,East Nusa Tenggara,ID,267,2016/Cerberus_schneiderii/102881708.png,Cerberus schneiderii,22
31607630,False,Dendrelaphis girii,Karnataka,IN,435,2019/Dendrelaphis_girii/49482952.jpg,Dendrelaphis girii,32
31806,False,Boiga multomaculata,Sai Kung,HK,161,2011/Boiga_multomaculata/54806.jpg,Boiga multomaculata,13
29103898,False,Lycodon travancoricus,Kerala,IN,856,2019/Lycodon_travancoricus/45403528.jpeg,Lycodon travancoricus,61
63553290,False,Ahaetulla prasina,Koh Kong,KH,38,2016/Ahaetulla_prasina/102013855.jpg,Ahaetulla prasina,6
83388349,False,Naja naja,Karnataka,IN,985,2021/Naja_naja/136948778.jpeg,Naja naja,64
98258358,False,Ahaetulla prasina,Penang,MY,38,2021/Ahaetulla_prasina/163556121.jpeg,Ahaetulla prasina,6
90860175,False,Bungarus fasciatus,Chhattisgarh,IN,223,2021/Bungarus_fasciatus/150209550.jpeg,Bungarus fasciatus,17
34572041,False,Chrysopelea ornata,Koh Kong,KH,304,2015/Chrysopelea_ornata/54423829.jpg,Chrysopelea ornata,23
102290153,False,Laticauda colubrina,Central Visayas,PH,778,2020/Laticauda_colubrina/170956105.jpg,Laticauda colubrina,55
29979,False,Rhabdophis subminiatus,unknown,HK,1276,2011/Rhabdophis_subminiatus/52391.jpg,Rhabdophis subminiatus,87
93246638,False,Hebius beddomei,Karnataka,IN,664,2021/Hebius_beddomei/154520381.jpeg,Hebius beddomei,47
73720356,True,Elaphe taeniura,Aceh,ID,545,2021/Elaphe_taeniura/120392337.jpeg,Elaphe taeniura,38
65934243,False,Indotyphlops braminus,West Java,ID,742,2020/Indotyphlops_braminus/106204930.jpg,Indotyphlops braminus,54
95139500,False,Ptyas korros,Ratchaburi,TH,1243,2021/Ptyas_korros/157910465.jpeg,Ptyas korros,82
34572017,False,Fowlea flavipunctatus,Koh Kong,KH,622,2015/Fowlea_flavipunctatus/54423788.jpg,Fowlea flavipunctatus,43
67516688,False,Lycodon capucinus,Kelantan,MY,838,2021/Lycodon_capucinus/109101374.jpeg,Lycodon capucinus,59
87517455,False,Coelognathus helena,Karnataka,IN,314,2015/Coelognathus_helena/144304010.jpeg,Coelognathus helena,26
17076792,False,Dendrelaphis girii,Maharashtra,IN,435,2018/Dendrelaphis_girii/25846871.jpeg,Dendrelaphis girii,32
103202894,False,Atretium schistosum,Andhra Pradesh,IN,120,2021/Atretium_schistosum/172674357.jpeg,Atretium schistosum,8
47478032,False,Rhabdophis subminiatus,Sai Kung,HK,1276,2020/Rhabdophis_subminiatus/75304445.jpg,Rhabdophis subminiatus,87
77594781,True,Ahaetulla isabellina,Tamil Nadu,IN,33,2013/Ahaetulla_isabellina/126913750.jpeg,Ahaetulla isabellina,2
81040310,False,Protobothrops mucrosquamatus,Taipei,TW,1170,2021/Protobothrops_mucrosquamatus/132871464.jpeg,Protobothrops mucrosquamatus,76
6066814,False,Ptyas korros,unknown,HK,1243,2017/Ptyas_korros/7596701.jpg,Ptyas korros,82
74737184,False,Naja naja,Gujarat,IN,985,2017/Naja_naja/122184215.jpg,Naja naja,64
37551423,False,Ptyas mucosa,Andhra Pradesh,IN,1245,2020/Ptyas_mucosa/59551199.jpg,Ptyas mucosa,83
85466281,False,Indotyphlops braminus,Chhattisgarh,IN,742,2021/Indotyphlops_braminus/140624377.jpeg,Indotyphlops braminus,54
4449150,False,Indotyphlops braminus,California,US,742,2016/Indotyphlops_braminus/5359030.jpg,Indotyphlops braminus,54
65800394,False,Coelognathus flavolineatus,Jakarta Raya,ID,313,2020/Coelognathus_flavolineatus/105969809.jpeg,Coelognathus flavolineatus,25
83168511,False,Bungarus caeruleus,Odisha,IN,220,2021/Bungarus_caeruleus/136567147.jpg,Bungarus caeruleus,16
64432181,False,Rhabdophis subminiatus,Sai Kung,HK,1276,2020/Rhabdophis_subminiatus/103588525.jpg,Rhabdophis subminiatus,87
104950793,False,Dendrelaphis pictus,Johor,MY,444,2022/Dendrelaphis_pictus/175976517.jpg,Dendrelaphis pictus,34
14071080,True,Psammodynastes pulverulentus,Taiwan,TW,1173,2017/Psammodynastes_pulverulentus/20827975.jpg,Psammodynastes pulverulentus,77
75215865,False,Naja naja,Karnataka,IN,985,2021/Naja_naja/123020903.jpeg,Naja naja,64
65320881,False,Dendrelaphis pictus,unknown,SG,444,2020/Dendrelaphis_pictus/105114801.jpeg,Dendrelaphis pictus,34
57008156,False,Dendrelaphis pictus,Central Java,ID,444,2020/Dendrelaphis_pictus/90897953.jpeg,Dendrelaphis pictus,34
9955701,False,Naja kaouthia,Phetchaburi,TH,982,2018/Naja_kaouthia/13738612.jpg,Naja kaouthia,63
24807910,False,Lycodon capucinus,West Nusa Tenggara,ID,838,2019/Lycodon_capucinus/38367948.jpg,Lycodon capucinus,59
51909155,False,Fowlea flavipunctatus,Guangdong,CN,622,2020/Fowlea_flavipunctatus/82497908.jpeg,Fowlea flavipunctatus,43
35153502,False,Python bivittatus,Florida,US,1249,2019/Python_bivittatus/55399747.jpg,Python bivittatus,84
67503774,False,Dendrelaphis grandoculis,Karnataka,IN,436,2020/Dendrelaphis_grandoculis/109077694.jpeg,Dendrelaphis grandoculis,33
89145139,False,Indotyphlops braminus,Morelos,MX,742,2021/Indotyphlops_braminus/147305108.jpeg,Indotyphlops braminus,54
75299135,False,Platyceps rhodorachis,Al Fujayrah,AE,1147,2021/Platyceps_rhodorachis/123171755.jpg,Platyceps rhodorachis,75
64755383,False,Lycodon capucinus,West Java,ID,838,2020/Lycodon_capucinus/104162034.jpeg,Lycodon capucinus,59
88138404,False,Python bivittatus,Tuen Mun,HK,1249,2021/Python_bivittatus/145385302.jpeg,Python bivittatus,84
100071984,False,Fowlea piscator,Maharashtra,IN,624,2021/Fowlea_piscator/166976453.jpeg,Fowlea piscator,44
64659446,False,Chrysopelea paradisi,Bangka-Belitung Islands,ID,305,2020/Chrysopelea_paradisi/103985214.jpeg,Chrysopelea paradisi,24
68637873,False,Chrysopelea ornata,Bangkok,TH,304,2021/Chrysopelea_ornata/111193486.jpeg,Chrysopelea ornata,23
22877169,False,Malayopython reticulatus,East Nusa Tenggara,ID,884,2019/Malayopython_reticulatus/35460942.jpeg,Malayopython reticulatus,62
18004863,False,Lycodon capucinus,Bobonaro,TL,838,2009/Lycodon_capucinus/27524877.jpeg,Lycodon capucinus,59
56005812,False,Trimeresurus albolabris,Bangkok,TH,1463,2020/Trimeresurus_albolabris/89211293.jpg,Trimeresurus albolabris,92
60407448,False,Echis carinatus,Goa,IN,521,2020/Echis_carinatus/96591863.jpeg,Echis carinatus,37
39790906,True,Psammodynastes pulverulentus,Taiwan,TW,1173,2014/Psammodynastes_pulverulentus/63166041.jpeg,Psammodynastes pulverulentus,77
100683988,False,Trimeresurus albolabris,Wanchai,HK,1463,2021/Trimeresurus_albolabris/168073417.jpeg,Trimeresurus albolabris,92
33317848,False,Chrysopelea ornata,Surat Thani,TH,304,2019/Chrysopelea_ornata/52321599.jpeg,Chrysopelea ornata,23
16209023,False,Dendrelaphis pictus,West Java,ID,444,2018/Dendrelaphis_pictus/24318777.jpeg,Dendrelaphis pictus,34
55101193,False,Indotyphlops braminus,Sonora,MX,742,2020/Indotyphlops_braminus/88511536.jpeg,Indotyphlops braminus,54
1870979,False,Ptyas mucosa,West Bengal,IN,1245,2015/Ptyas_mucosa/2278155.jpg,Ptyas mucosa,83
72799068,False,Psammophis schokari,Ash Shariqah,AE,1190,2021/Psammophis_schokari/118759919.jpeg,Psammophis schokari,78
68320050,False,Atretium schistosum,Western,LK,120,2021/Atretium_schistosum/110594709.jpeg,Atretium schistosum,8
79370220,False,Eryx conicus,Gujarat,IN,603,2013/Eryx_conicus/130000753.jpg,Eryx conicus,39
93436469,True,Psammodynastes pulverulentus,Phetchaburi,TH,1173,2021/Psammodynastes_pulverulentus/154863566.jpg,Psammodynastes pulverulentus,77
17022093,False,Dendrelaphis pictus,Selangor,MY,444,2018/Dendrelaphis_pictus/25745159.jpeg,Dendrelaphis pictus,34
97875795,False,Dendrelaphis tristis,Goa,IN,450,2021/Dendrelaphis_tristis/162850799.jpg,Dendrelaphis tristis,36
89374246,False,Dendrelaphis pictus,Hoa Binh,VN,444,2020/Dendrelaphis_pictus/147580351.jpeg,Dendrelaphis pictus,34
45227922,False,Ophiophagus hannah,Tai Po,HK,1049,2020/Ophiophagus_hannah/71734478.jpeg,Ophiophagus hannah,69
100400491,False,Acrochordus granulatus,Central Visayas,PH,13,2021/Acrochordus_granulatus/167564375.jpeg,Acrochordus granulatus,0
29163579,False,Laticauda colubrina,Bali,ID,778,2013/Laticauda_colubrina/45504030.jpg,Laticauda colubrina,55
80685796,False,Pareas margaritophorus,Tsuen Wan,HK,1101,2021/Pareas_margaritophorus/132263168.jpg,Pareas margaritophorus,74
89289503,True,Psammodynastes pulverulentus,Wanchai,HK,1173,2021/Psammodynastes_pulverulentus/147436912.jpg,Psammodynastes pulverulentus,77
37917866,False,Hypnale hypnale,Sabaragamuwa,LK,721,2020/Hypnale_hypnale/60185220.jpg,Hypnale hypnale,52
94118960,False,Lycodon capucinus,Ilocos,PH,838,2021/Lycodon_capucinus/156087303.jpg,Lycodon capucinus,59
100229905,False,Ptyas dhumnades,Taiwan,TW,1241,2021/Ptyas_dhumnades/167254339.jpg,Ptyas dhumnades,81
1510970,False,Hydrophis platurus,Choco,CO,715,2013/Hydrophis_platurus/1871725.jpg,Hydrophis platurus,50
92324143,True,Craspedocephalus gramineus,Maharashtra,IN,349,2021/Craspedocephalus_gramineus/152854576.jpeg,Craspedocephalus gramineus,28
57305449,False,Lycodon striatus,Haryana,IN,853,2016/Lycodon_striatus/91394823.jpg,Lycodon striatus,60
63450929,False,Fowlea flavipunctatus,Taiwan,TW,622,2020/Fowlea_flavipunctatus/101829462.jpg,Fowlea flavipunctatus,43
61772244,False,Ahaetulla oxyrhyncha,Andhra Pradesh,IN,37,2020/Ahaetulla_oxyrhyncha/98886662.jpeg,Ahaetulla oxyrhyncha,5
1383911,False,Malayopython reticulatus,Phangnga,TH,884,2015/Malayopython_reticulatus/1710092.JPG,Malayopython reticulatus,62
63629594,False,Rhabdophis subminiatus,Tuen Mun,HK,1276,2020/Rhabdophis_subminiatus/102153312.jpg,Rhabdophis subminiatus,87
81679633,False,Lycodon capucinus,East Nusa Tenggara,ID,838,2021/Lycodon_capucinus/133987365.jpeg,Lycodon capucinus,59
96859,True,Psammodynastes pulverulentus,Khammouan,LA,1173,2009/Psammodynastes_pulverulentus/140856.jpg,Psammodynastes pulverulentus,77
38173306,False,Chrysopelea ornata,Magway,MM,304,2020/Chrysopelea_ornata/60630889.jpg,Chrysopelea ornata,23
18482121,False,Indotyphlops braminus,Texas,US,742,2018/Indotyphlops_braminus/28262524.jpg,Indotyphlops braminus,54
59456731,False,Ptyas mucosa,Uttarakhand,IN,1245,2020/Ptyas_mucosa/95002905.jpg,Ptyas mucosa,83
59210289,True,Craspedocephalus malabaricus,Kerala,IN,351,2014/Craspedocephalus_malabaricus/94592230.jpg,Craspedocephalus malabaricus,29
3770401,False,Indotyphlops braminus,California,US,742,2016/Indotyphlops_braminus/4394430.jpeg,Indotyphlops braminus,54
85352705,False,Python molurus,Goa,IN,1252,2021/Python_molurus/140419884.jpg,Python molurus,85
101344049,False,Indotyphlops braminus,Baja California,MX,742,2021/Indotyphlops_braminus/169235895.jpeg,Indotyphlops braminus,54
92057158,False,Lycodon aulicus,Central,LK,836,2021/Lycodon_aulicus/152364307.jpeg,Lycodon aulicus,58
1840178,False,Lycodon capucinus,Mimaropa,PH,838,2005/Lycodon_capucinus/2235894.jpg,Lycodon capucinus,59
4598344,False,Trimeresurus albolabris,Tsuen Wan,HK,1463,2015/Trimeresurus_albolabris/5558513.jpg,Trimeresurus albolabris,92
32325308,False,Ptyas mucosa,Kerala,IN,1245,2019/Ptyas_mucosa/50689914.jpeg,Ptyas mucosa,83
92342425,False,Trimeresurus albolabris,Bangkok,TH,1463,2021/Trimeresurus_albolabris/152887339.jpg,Trimeresurus albolabris,92
95966779,False,Ptyas mucosa,Uttarakhand,IN,1245,2021/Ptyas_mucosa/159378193.jpeg,Ptyas mucosa,83
50524050,False,Cerberus schneiderii,Sarawak,MY,267,2017/Cerberus_schneiderii/80226223.jpg,Cerberus schneiderii,22
33288605,False,Ptyas dhumnades,Taiwan,TW,1241,2019/Ptyas_dhumnades/52273207.jpeg,Ptyas dhumnades,81
67069753,False,Ahaetulla prasina,Johor,MY,38,2020/Ahaetulla_prasina/108269891.jpeg,Ahaetulla prasina,6
90268136,False,Indotyphlops braminus,Texas,US,742,2021/Indotyphlops_braminus/149168094.jpeg,Indotyphlops braminus,54
74133346,False,Lycodon capucinus,Tak,TH,838,2021/Lycodon_capucinus/121122234.jpeg,Lycodon capucinus,59
103525274,False,Malayopython reticulatus,Maluku Utara,ID,884,2021/Malayopython_reticulatus/173285958.jpg,Malayopython reticulatus,62
25046966,False,Lycodon capucinus,Central and Western,HK,838,2019/Lycodon_capucinus/38759016.jpg,Lycodon capucinus,59
40579048,False,Dendrelaphis pictus,Selangor,MY,444,2020/Dendrelaphis_pictus/64314371.jpeg,Dendrelaphis pictus,34
95389899,False,Dendrelaphis pictus,unknown,SG,444,2021/Dendrelaphis_pictus/158355064.jpeg,Dendrelaphis pictus,34
93293392,True,Ahaetulla farnsworthi,Karnataka,IN,31,2021/Ahaetulla_farnsworthi/154602843.jpeg,Ahaetulla farnsworthi,1
35434514,True,Psammodynastes pulverulentus,Sha Tin,HK,1173,2019/Psammodynastes_pulverulentus/55873492.jpg,Psammodynastes pulverulentus,77
37394155,False,Indotyphlops braminus,Perak,MY,742,2020/Indotyphlops_braminus/59273578.jpg,Indotyphlops braminus,54
19167819,False,Ptyas korros,Tuen Mun,HK,1243,2018/Ptyas_korros/29434823.jpeg,Ptyas korros,82
89790050,False,Trimeresurus purpureomaculatus,Johor,MY,1479,2021/Trimeresurus_purpureomaculatus/148482276.jpeg,Trimeresurus purpureomaculatus,95
5953631,False,Naja kaouthia,Assam,IN,982,2015/Naja_kaouthia/7436175.jpg,Naja kaouthia,63
24361847,False,Fowlea flavipunctatus,Tuen Mun,HK,622,2015/Fowlea_flavipunctatus/37670612.jpg,Fowlea flavipunctatus,43
35681992,False,Pareas carinatus,West Java,ID,1094,2019/Pareas_carinatus/56294815.jpg,Pareas carinatus,73
17076119,False,Boiga forsteni,Karnataka,IN,154,2018/Boiga_forsteni/25860696.jpeg,Boiga forsteni,12
19798881,False,Ahaetulla prasina,Kanchanaburi,TH,38,2018/Ahaetulla_prasina/30516424.jpg,Ahaetulla prasina,6
68848357,False,Sibynophis subpunctatus,Kerala,IN,1328,2021/Sibynophis_subpunctatus/111582069.jpeg,Sibynophis subpunctatus,89
14222715,False,Rhabdophis subminiatus,unknown,HK,1276,2018/Rhabdophis_subminiatus/21102059.jpg,Rhabdophis subminiatus,87
84812300,False,Trimeresurus albolabris,Phetchaburi,TH,1463,2021/Trimeresurus_albolabris/139443468.jpeg,Trimeresurus albolabris,92
77646954,False,Chrysopelea ornata,Karnataka,IN,304,2021/Chrysopelea_ornata/127003322.jpeg,Chrysopelea ornata,23
39353408,False,Sibynophis subpunctatus,Maharashtra,IN,1328,2020/Sibynophis_subpunctatus/62422738.jpeg,Sibynophis subpunctatus,89
55749798,True,Psammodynastes pulverulentus,Taiwan,TW,1173,2020/Psammodynastes_pulverulentus/88792561.jpg,Psammodynastes pulverulentus,77
20535476,False,Indotyphlops braminus,Mexico City,MX,742,2018/Indotyphlops_braminus/31700524.jpeg,Indotyphlops braminus,54
87531260,False,Ptyas korros,Chachoengsao,TH,1243,2021/Ptyas_korros/144325983.jpeg,Ptyas korros,82
69911034,False,Trimeresurus purpureomaculatus,Johor,MY,1479,2021/Trimeresurus_purpureomaculatus/113552671.jpeg,Trimeresurus purpureomaculatus,95
34569174,False,Dendrelaphis pictus,Hai Phong,VN,444,2019/Dendrelaphis_pictus/54419580.jpeg,Dendrelaphis pictus,34
86049908,False,Indotyphlops braminus,Western Cape,ZA,742,2021/Indotyphlops_braminus/141688083.jpeg,Indotyphlops braminus,54
76936051,False,Ptyas dhumnades,Taipei,TW,1241,2021/Ptyas_dhumnades/125796707.jpeg,Ptyas dhumnades,81
31657432,False,Ptyas korros,Tripura,IN,1243,2016/Ptyas_korros/49568343.jpeg,Ptyas korros,82
100200690,False,Dendrelaphis pictus,East Java,ID,444,2021/Dendrelaphis_pictus/167201907.jpg,Dendrelaphis pictus,34
39350287,False,Ahaetulla prasina,West Java,ID,38,2020/Ahaetulla_prasina/62417254.jpeg,Ahaetulla prasina,6
25563333,False,Naja kaouthia,Penang,MY,982,2019/Naja_kaouthia/39611572.jpg,Naja kaouthia,63
36872359,False,Bungarus caeruleus,Andhra Pradesh,IN,220,2019/Bungarus_caeruleus/58358171.jpeg,Bungarus caeruleus,16
36306627,False,Trimeresurus albolabris,Chiang Mai,TH,1463,2019/Trimeresurus_albolabris/57376226.jpeg,Trimeresurus albolabris,92
36174773,True,Psammodynastes pulverulentus,Caraga,PH,1173,2019/Psammodynastes_pulverulentus/57151332.jpg,Psammodynastes pulverulentus,77
66319767,False,Ptyas mucosa,Taiwan,TW,1245,2020/Ptyas_mucosa/106887097.jpeg,Ptyas mucosa,83
22463769,False,Python bivittatus,Fujian,CN,1249,2019/Python_bivittatus/34797468.jpeg,Python bivittatus,84
18662352,False,Malayopython reticulatus,unknown,SG,884,2018/Malayopython_reticulatus/28568859.jpeg,Malayopython reticulatus,62
21656169,False,Fowlea flavipunctatus,Tai Po,HK,622,2015/Fowlea_flavipunctatus/33528314.jpeg,Fowlea flavipunctatus,43
9699475,False,Ptyas korros,Krabi,TH,1243,2018/Ptyas_korros/13265844.jpg,Ptyas korros,82
16124878,False,Dendrelaphis pictus,Daerah Istimewa Yogyakarta,ID,444,2018/Dendrelaphis_pictus/24164143.jpeg,Dendrelaphis pictus,34
25660496,False,Pareas margaritophorus,Tai Po,HK,1101,2019/Pareas_margaritophorus/39771396.jpg,Pareas margaritophorus,74
87444067,False,Naja naja,Karnataka,IN,985,2015/Naja_naja/144167449.jpg,Naja naja,64
47263182,True,Psammodynastes pulverulentus,Tai Po,HK,1173,2013/Psammodynastes_pulverulentus/74956565.jpeg,Psammodynastes pulverulentus,77
26536806,False,Indotyphlops braminus,Quintana Roo,MX,742,2019/Indotyphlops_braminus/41225672.jpeg,Indotyphlops braminus,54
76553293,False,Fowlea flavipunctatus,Guangdong,CN,622,2021/Fowlea_flavipunctatus/125217229.jpg,Fowlea flavipunctatus,43
93595452,False,Boiga trigonata,Karnataka,IN,166,2017/Boiga_trigonata/155142949.jpeg,Boiga trigonata,15
101303054,False,Ahaetulla prasina,Prachuap Khiri Khan,TH,38,2021/Ahaetulla_prasina/169171299.jpg,Ahaetulla prasina,6
67006623,False,Fowlea flavipunctatus,Chachoengsao,TH,622,2020/Fowlea_flavipunctatus/108153298.jpeg,Fowlea flavipunctatus,43
33133275,False,Python molurus,North Western,LK,1252,2016/Python_molurus/52012630.jpeg,Python molurus,85
22993213,False,Ptyas mucosa,Wanchai,HK,1245,2019/Ptyas_mucosa/35645560.jpg,Ptyas mucosa,83
85316102,True,Craspedocephalus gramineus,Karnataka,IN,349,2021/Craspedocephalus_gramineus/140355883.jpeg,Craspedocephalus gramineus,28
7235449,False,Hydrophis platurus,Guerrero,MX,715,2017/Hydrophis_platurus/9344200.jpg,Hydrophis platurus,50
60812618,False,Chrysopelea ornata,Kedah,MY,304,2020/Chrysopelea_ornata/97264478.jpg,Chrysopelea ornata,23
16896213,False,Ptyas mucosa,Nakhon Ratchasima,TH,1245,2018/Ptyas_mucosa/25525577.jpeg,Ptyas mucosa,83
94711921,False,Trimeresurus albolabris,Tuen Mun,HK,1463,2021/Trimeresurus_albolabris/157146468.jpg,Trimeresurus albolabris,92
